PATH,SOURCE,ROOT,STATIONS
p1,e1,e3,"s1,s2"
p2,e1,e4,"s1,s2,s3"
p3,e1,e5,"s1,s2,s3,s4"
p4,e1,e6,"s1,s2,s3,s4,s5,s6"
p5,e1,e7,"s1,s2,s3,s4,s5,s6"
p6,e1,e8,"s1,s2,s3,s4,s5,s6,s7"
p7,e1,e9,"s1,s2,s3,s4,s5,s6,s7"
p8,e1,e10,"s1,s2,s3,s4,s5,s6,s7,s8"
p9,e1,e11,"s1,s2,s3,s4,s5,s6,s7,s8"
p10,e1,e12,"s1,s2,s3,s4,s5,s6,s7,s8,s9"
p11,e1,e13,"s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11"
p12,e2,e4,"s2,s3"
p13,e2,e5,"s2,s3,s4"
p14,e2,e6,"s2,s3,s4,s5,s6"
p15,e2,e7,"s2,s3,s4,s5,s6"
p16,e2,e8,"s2,s3,s4,s5,s6,s7"
p17,e2,e9,"s2,s3,s4,s5,s6,s7"
p18,e2,e10,"s2,s3,s4,s5,s6,s7,s8"
p19,e2,e11,"s2,s3,s4,s5,s6,s7,s8"
p20,e2,e12,"s2,s3,s4,s5,s6,s7,s8,s9"
p21,e2,e13,"s2,s3,s4,s5,s6,s7,s8,s9,s10,s11"
p22,e3,e1,"s2,s1"
p23,e3,e6,"s3,s4,s5,s6"
p24,e3,e7,"s3,s4,s5,s6"
p25,e3,e8,"s3,s4,s5,s6,s7"
p26,e3,e9,"s3,s4,s5,s6,s7"
p27,e3,e10,"s3,s4,s5,s6,s7,s8"
p28,e3,e11,"s3,s4,s5,s6,s7,s8"
p29,e3,e12,"s3,s4,s5,s6,s7,s8,s9"
p30,e3,e13,"s3,s4,s5,s6,s7,s8,s9,s10,s11"
p31,e4,e1,"s3,s2,s1"
p32,e4,e2,"s3,s2"
p33,e4,e6,"s4,s5,s6"
p34,e4,e7,"s4,s5,s6"
p35,e4,e8,"s4,s5,s6,s7"
p36,e4,e9,"s4,s5,s6,s7"
p37,e4,e10,"s4,s5,s6,s7,s8"
p38,e4,e11,"s4,s5,s6,s7,s8"
p39,e4,e12,"s4,s5,s6,s7,s8,s9"
p40,e4,e13,"s4,s5,s6,s7,s8,s9,s10,s11"
p41,e5,e1,"s4,s3,s2,s1"
p42,e5,e2,"s4,s3,s2"
p43,e5,e7,"s5,s6"
p44,e5,e8,"s5,s6,s7"
p45,e5,e9,"s5,s6,s7"
p46,e5,e10,"s5,s6,s7,s8"
p47,e5,e11,"s5,s6,s7,s8"
p48,e5,e12,"s5,s6,s7,s8,s9"
p49,e5,e13,"s5,s6,s7,s8,s9,s10,s11"
p50,e6,e1,"s6,s5,s4,s3,s2,s1"
p51,e6,e2,"s6,s5,s4,s3,s2"
p52,e6,e3,"s6,s5,s4,s3"
p53,e6,e4,"s6,s5,s4"
p54,e6,e10,"s7,s8"
p55,e6,e11,"s7,s8"
p56,e6,e12,"s7,s8,s9"
p57,e6,e13,"s7,s8,s9,s10,s11"
p58,e7,e1,"s6,s5,s4,s3,s2,s1"
p59,e7,e2,"s6,s5,s4,s3,s2"
p60,e7,e3,"s6,s5,s4,s3"
p61,e7,e4,"s6,s5,s4"
p62,e7,e5,"s6,s5"
p63,e7,e10,"s7,s8"
p64,e7,e11,"s7,s8"
p65,e7,e12,"s7,s8,s9"
p66,e7,e13,"s7,s8,s9,s10,s11"
p67,e8,e1,"s7,s6,s5,s4,s3,s2,s1"
p68,e8,e2,"s7,s6,s5,s4,s3,s2"
p69,e8,e3,"s7,s6,s5,s4,s3"
p70,e8,e4,"s7,s6,s5,s4"
p71,e8,e5,"s7,s6,s5"
p72,e8,e10,s8
p73,e8,e11,s8
p74,e8,e12,"s8,s9"
p75,e8,e13,"s8,s9,s10,s11"
p76,e9,e1,"s7,s6,s5,s4,s3,s2,s1"
p77,e9,e2,"s7,s6,s5,s4,s3,s2"
p78,e9,e3,"s7,s6,s5,s4,s3"
p79,e9,e4,"s7,s6,s5,s4"
p80,e9,e5,"s7,s6,s5"
p81,e9,e12,"s8,s9"
p82,e9,e13,"s8,s9,s10,s11"
p83,e10,e1,"s8,s7,s6,s5,s4,s3,s2,s1"
p84,e10,e2,"s8,s7,s6,s5,s4,s3,s2"
p85,e10,e3,"s8,s7,s6,s5,s4,s3"
p86,e10,e4,"s8,s7,s6,s5,s4"
p87,e10,e5,"s8,s7,s6,s5"
p88,e10,e6,"s8,s7"
p89,e10,e7,"s8,s7"
p90,e10,e8,s8
p91,e10,e13,"s9,s10,s11"
p92,e11,e1,"s8,s7,s6,s5,s4,s3,s2,s1"
p93,e11,e2,"s8,s7,s6,s5,s4,s3,s2"
p94,e11,e3,"s8,s7,s6,s5,s4,s3"
p95,e11,e4,"s8,s7,s6,s5,s4"
p96,e11,e5,"s8,s7,s6,s5"
p97,e11,e6,"s8,s7"
p98,e11,e7,"s8,s7"
p99,e11,e8,s8
